Date,Price
1955,387.00	
1956,183.77
1957,1.6
1958,383.25	
1959,106.48
1960,1199.25
1961,391.75	
1962,63.84
1963,1204.5
1964,333.00	
1965,44.6
1966,1664
1967,353.15	
1968,38.9
1969,1531.00	
1970,386.20	
1971,41.00	
1972,1420.25	
1973,401.00
1974,43.5
1975,1087.50	
1976,410.15	
1977,35.5
1978,869.75	
1979,486.50	
1980,35.4
1981,836.50	
1982,390.90	
1983,35.5
1984,635.70	
1985,327.00	
1986,35.35
1987,513.00	
1988,308.00	
1989,35.25
1990,435.60	
1991,380.00	
1992,35.35	
1993,417.25	
1994,447.00	
1995,35.50	
1996,342.75	
1997,400.00	
1998,36.50	
1999,276.50
2000,594.90
2001,35.25
2002,272.65
2003,459.00
2004,35.25
2005,290.25
2006,208.10
2007,35.25
2008,288.70
2009,161.10
2010,35.2
2011,287.05
2012,133.77
2013,35.15
2014,369.00
2015,139.29
